,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
57,1.5140551,0.7674064,0.9973943,0.8273504,0.93065655,1.2548808,1.4041326,1.2183937,0.9166193,1.1253873,1.1021348,0.8146751,1.6115332,0.9865698,0.9351212,1.3206497,1.2398883,0.78060955,0.99674046,1.4148484,0.9951056,1.3020425,1.7075416,1.2900515,0.7852301,1.1419717,0.89350736,1.3922967,1.0845717,1.2397379,1.189687,1.2871158
58,1.4147239,1.1371768,2.8031735,1.1630518,2.242084,1.4296348,1.6088384,1.9403076,2.2731674,1.4693154,1.6400113,2.1821663,1.6254368,1.4426975,1.8651893,1.9680868,1.6331192,2.004643,1.8847595,1.9307003,2.0547554,1.1116159,2.2539167,2.2579937,1.8673447,1.3174337,1.5694108,1.4184117,1.2878088,1.6047088,1.355057,1.8884666
59,1.7646259,1.3808035,0.99144506,1.2766294,1.2905273,1.3060749,1.685696,0.95032656,1.3359681,0.8089243,1.5785302,1.0235721,1.3837799,1.2843609,1.0081198,1.4108249,1.4292182,0.96091336,0.6684901,0.7875401,1.8324723,1.4516742,1.5904945,1.4530913,1.3175738,1.0070065,0.85509163,1.423042,1.2085427,1.208882,1.2552044,1.4391649
60,1.9593668,1.2064488,1.2817519,0.91604644,1.7428285,1.1693202,1.8859706,1.049684,1.4051449,1.4195306,1.8649282,1.1256937,1.9895946,1.3998141,1.170407,1.7525779,1.4008825,1.0249779,1.3130182,1.7916223,1.9178176,1.467185,1.9494193,1.7228494,1.2238078,1.202585,0.8763154,1.7843058,1.0845921,1.5509008,1.4433861,1.8175066
61,1.1667736,1.3004124,1.0027864,1.0942698,1.0822403,0.83003634,1.6382029,1.0942876,1.3095711,1.4078643,1.0608425,0.6499892,1.423293,1.0761932,1.2792795,1.6370355,1.2672755,1.2177899,1.6195388,1.7218006,1.9328481,1.0464569,0.99530846,1.6716899,1.1801485,1.4584926,0.97203135,0.65169996,1.6027582,1.0867665,1.168419,1.6592851
62,1.081688,1.1879464,2.983211,1.2069712,2.3021543,2.094852,1.2610897,1.7559236,2.4672549,1.3657527,1.4827417,2.4477336,1.84965,1.7220049,1.9483677,2.143005,1.6494614,2.262546,2.0364528,1.9294665,1.7278818,1.1168202,2.3400407,2.1639128,2.0546424,1.9781088,1.3910376,1.2497296,1.0961146,1.4693758,1.5007602,1.7282224
63,1.0638044,1.3291032,3.0860856,1.4395534,2.5435112,2.2079322,1.4916644,1.7423459,2.569096,1.5465897,1.5343528,2.4574974,1.7484478,2.1651657,1.9095763,2.1659021,1.7218271,2.4532528,2.1272602,2.0521605,1.6893421,1.2701966,2.6008737,2.2676222,2.4277897,2.3295362,1.2698576,1.2668889,1.2135413,1.5956304,1.6692673,1.5366672
64,1.1099164,1.1880928,3.0722487,1.1931268,2.2871876,2.0772147,1.2819337,1.6842861,2.5657232,1.4751266,1.4770751,2.449421,1.9550765,1.745309,2.0168562,2.2808475,1.7456396,2.1905646,1.9535602,1.9037756,1.5989215,1.1294923,2.4119785,2.052516,2.122558,2.183996,1.4204646,1.2975185,1.2853531,1.4942832,1.5138632,1.6169446
65,1.0590891,1.1510389,3.0928257,1.4487696,2.3814971,2.2213714,1.2449272,1.6474179,2.4894967,1.4641812,1.4441711,2.4731164,1.7208292,2.2805939,2.0169446,2.1153035,1.6619067,2.3263655,2.0735798,1.952592,1.7727586,1.2063423,2.3656957,2.2494605,2.1795382,2.368733,1.1913944,1.1719071,1.3050448,1.4205494,1.6341149,1.53717
66,1.0050415,1.1053554,3.1340396,1.4520674,2.1886966,2.2846498,1.0315343,1.7745872,2.3572001,1.2718378,1.4698397,2.6230757,2.0126112,2.1650379,2.2738476,2.215348,1.6071355,2.185013,2.2223086,1.947757,1.8665718,1.080162,2.3986459,2.1956306,1.865316,2.245982,1.4383565,1.297739,1.4246176,1.3572035,1.6007324,1.757962
67,1.3619025,1.0932938,3.0624893,1.192062,2.112888,2.0613775,1.2101307,1.6687858,2.4555147,1.2992612,1.6198293,2.5363657,2.047787,1.830814,2.1443791,2.2707367,1.6610684,2.0352926,1.9740117,1.912594,1.6363808,1.0002773,2.3574512,1.9440342,1.853333,1.9575448,1.4660357,1.3511407,1.3327224,1.3778194,1.5142561,1.6782905
68,0.96025777,1.0665257,3.096834,1.4050567,2.1947901,2.3551655,1.0626419,1.8700415,2.458288,1.2419173,1.4925282,2.632026,2.0440166,2.0220082,2.2843862,2.217748,1.5808117,2.2233036,2.2294488,1.9794995,1.841232,1.0962653,2.377925,2.1156378,1.9004943,2.1977322,1.4294024,1.3028527,1.2421972,1.3771075,1.6122658,1.8973738
